snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Travis Kelce,over,69.5,310,fanduel,0.3576,0.11369756097560973,0.22831050228310507,-0.015591936741285173,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Travis Kelce,over,79.5,470,fanduel,0.27005,0.09461140350877195,0.13381747331308455,-0.04162112317814351,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Travis Kelce,over,89.5,700,fanduel,0.1988,0.0738,0.01,-0.115,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Travis Kelce,over,99.5,920,fanduel,0.1426,0.044560784313725496,0.01,-0.08803921568627451,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Travis Kelce,over,109.5,1280,fanduel,0.1027,0.030236231884057968,0.01,-0.06246376811594203,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,9.5,-1200,fanduel,0.9002,-0.022876923076923128,0.6414548312723389,-0.2816220918045842,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,14.5,-580,fanduel,0.83655,-0.016391176470588187,0.6201358755226551,-0.23280530094793306,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,19.5,-350,fanduel,0.76835,-0.009427777777777813,0.5172903837044055,-0.2604873940733723,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,24.5,-240,fanduel,0.69025,-0.015632352941176486,0.5165016501650164,-0.18938070277616015,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,29.5,-168,fanduel,0.612,-0.01486567164179109,0.46811023622047243,-0.15875543542131865,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,39.5,112,fanduel,0.47055,-0.0011481132075471523,0.30383350458966984,-0.16786460861787733,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,49.5,188,fanduel,0.3447,-0.0025222222222222035,0.22831050228310507,-0.11891171993911714,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,59.5,300,fanduel,0.24445,-0.005549999999999999,0.0981861511981994,-0.1518138488018006,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,69.5,470,fanduel,0.17285,-0.002588596491228057,0.01,-0.16543859649122805,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,79.5,680,fanduel,0.11905,-0.00915512820512819,0.01,-0.1182051282051282,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,89.5,920,fanduel,0.0787,-0.019339215686274502,0.01,-0.08803921568627451,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,99.5,1280,fanduel,0.05115,-0.02131376811594203,0.01,-0.06246376811594203,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Xavier Worthy,over,109.5,1700,fanduel,0.03385,-0.021705555555555554,0.01,-0.04555555555555555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,4.5,-650,fanduel,0.88175,0.015083333333333337,0.6352751810982358,-0.23139148556843092,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,9.5,-270,fanduel,0.7685,0.038770270270270246,0.5172903837044055,-0.21243934602532422,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,14.5,-140,fanduel,0.6529,0.06956666666666667,0.4922948771345273,-0.09103845619880607,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,19.5,116,fanduel,0.5351,0.07213703703703706,0.35597595534315535,-0.10698700761980762,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,24.5,174,fanduel,0.43025,0.06528649635036499,0.28,-0.08496350364963501,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,29.5,250,fanduel,0.3404,0.05468571428571428,0.21904436534088617,-0.06666992037339953,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,39.5,450,fanduel,0.1989,0.01708181818181817,0.01,-0.17181818181818181,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,RJ Harvey,over,49.5,800,fanduel,0.1125,0.0013888888888888978,0.01,-0.10111111111111111,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,J.K. Dobbins,over,4.5,100,fanduel,0.6942,0.19420000000000004,0.5165016501650164,0.01650165016501637,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,J.K. Dobbins,over,9.5,205,fanduel,0.49635,0.16848114754098364,0.3304566751352351,0.0025878226762187095,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,J.K. Dobbins,over,14.5,360,fanduel,0.3391,0.12170869565217393,0.21569826033397385,-0.0016930440138522296,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,J.K. Dobbins,over,19.5,580,fanduel,0.21545,0.06839117647058823,0.029074539917913443,-0.11798428361149832,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,J.K. Dobbins,over,24.5,850,fanduel,0.1336,0.02833684210526316,0.01,-0.09526315789473684,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,19.5,-1450,fanduel,0.8878,-0.04768387096774185,0.6373015704507196,-0.2981823005170223,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,24.5,-900,fanduel,0.84435,-0.05564999999999998,0.6227484105556094,-0.27725158944439066,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,29.5,-580,fanduel,0.7963,-0.056641176470588195,0.5188679245283018,-0.33407325194228643,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,39.5,-310,fanduel,0.689,-0.06709756097560982,0.5165016501650164,-0.2395959108105934,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,49.5,-178,fanduel,0.5841,-0.056187769784172725,0.4550116133643024,-0.18527615641987027,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,59.5,-110,fanduel,0.4874,-0.036409523809523836,0.3091690182805221,-0.2146405055290017,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,69.5,140,fanduel,0.3982,-0.018466666666666687,0.2506553660456573,-0.16601130062100938,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,79.5,205,fanduel,0.3182,-0.009668852459016386,0.18584070796460178,-0.1420281444944146,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,89.5,300,fanduel,0.2478,-0.0022000000000000075,0.10616973388057725,-0.14383026611942273,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,99.5,410,fanduel,0.19105,-0.005028431372549019,0.01,-0.186078431372549,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,109.5,580,fanduel,0.14565,-0.001408823529411768,0.01,-0.13705882352941176,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,124.5,880,fanduel,0.09375,-0.008290816326530615,0.01,-0.09204081632653062,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Jaylen Waddle,over,149.5,1700,fanduel,0.04455,-0.011005555555555553,0.01,-0.04555555555555555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,4.5,-1200,fanduel,0.95525,0.032173076923076915,0.6598932996779964,-0.26318362339892676,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,9.5,-440,fanduel,0.91175,0.09693518518518518,0.6453233927634442,-0.16949142205137058,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,14.5,-245,fanduel,0.856,0.14585507246376805,0.6266504660855986,-0.08349446145063333,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,19.5,-152,fanduel,0.78975,0.1865753968253968,0.5188679245283018,-0.08430667864630137,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,24.5,104,fanduel,0.7213,0.23110392156862752,0.5170179186329621,0.026821840201589564,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,29.5,154,fanduel,0.6422,0.24849921259842517,0.48702594810379235,0.09332516070221752,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,39.5,290,fanduel,0.50115,0.2447397435897436,0.33934474972964646,0.08293449331939007,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,49.5,550,fanduel,0.3778,0.22395384615384617,0.2299471224621763,0.07610096861602245,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,59.5,880,fanduel,0.27155,0.1695091836734694,0.13560506052247367,0.03356424419594306,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Evan Engram,over,69.5,1280,fanduel,0.1905,0.11803623188405797,0.01,-0.06246376811594203,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,4.5,-320,fanduel,0.7885,0.026595238095238116,0.5188679245283018,-0.2430368373764601,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,9.5,-225,fanduel,0.67265,-0.01965769230769232,0.4922948771345273,-0.200012815173165,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,14.5,-154,fanduel,0.57645,-0.029849212598425212,0.4067178845810258,-0.19958132801739942,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,19.5,-108,fanduel,0.48315,-0.03608076923076925,0.3070283600493219,-0.2122024091814474,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,24.5,124,fanduel,0.40335,-0.043078571428571466,0.2531531531531531,-0.19327541827541833,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,29.5,164,fanduel,0.33655,-0.04223787878787877,0.2091347466665688,-0.16965313212130997,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,39.5,250,fanduel,0.23085,-0.0548642857142857,0.06577518866675496,-0.21993909704753073,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,49.5,390,fanduel,0.1546,-0.04948163265306124,0.01,-0.19408163265306122,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,59.5,550,fanduel,0.1044,-0.04944615384615385,0.01,-0.14384615384615385,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,69.5,750,fanduel,0.06985,-0.047797058823529415,0.01,-0.10764705882352942,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,79.5,1000,fanduel,0.04475,-0.046159090909090914,0.01,-0.08090909090909092,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Tyquan Thornton,over,89.5,1280,fanduel,0.02915,-0.043313768115942036,0.01,-0.06246376811594203,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,14.5,-1000,fanduel,0.91305,0.003959090909090968,0.6457588152689365,-0.26333209382197253,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,19.5,-580,fanduel,0.86685,0.013908823529411807,0.6302845693045156,-0.2226566071660726,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,24.5,-360,fanduel,0.8104,0.027791304347826062,0.548963194690102,-0.23364550096207193,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,29.5,-250,fanduel,0.75545,0.04116428571428565,0.5172903837044055,-0.1969953305813088,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,39.5,-136,fanduel,0.64085,0.06457881355932205,0.48702594810379235,-0.08924523833688564,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,49.5,126,fanduel,0.52615,0.0836721238938053,0.3519494204425711,-0.09052845566362361,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,59.5,198,fanduel,0.4209,0.08532953020134226,0.27234579260111175,-0.06322467719754599,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,69.5,300,fanduel,0.3312,0.0812,0.19536423759966007,-0.05463576240033993,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,79.5,430,fanduel,0.2532,0.0645207547169811,0.1137369103276134,-0.07494233495540548,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,89.5,630,fanduel,0.19025,0.053263698630136996,0.01,-0.126986301369863,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,99.5,880,fanduel,0.1416,0.03955918367346939,0.01,-0.09204081632653062,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,reception_yards,Courtland Sutton,over,109.5,1200,fanduel,0.10205,0.025126923076923074,0.01,-0.06692307692307693,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Pat Bryant,over,2.5,-106,fanduel,0.53505,0.020486893203883527,0.35688729874776387,-0.15767580804835263,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Pat Bryant,under,2.5,-125,fanduel,0.46495,-0.0906055555555556,0.27586206896551707,-0.2796934865900385,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Kenneth Walker III,over,3.5,124,fanduel,0.2497,-0.19672857142857145,0.09122794045154298,-0.3552006309770285,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Kenneth Walker III,under,3.5,-166,fanduel,0.7503,0.1262398496240601,0.5415282392026575,-0.0825319111732824,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Evan Engram,over,2.5,-138,fanduel,0.80965,0.2298180672268907,0.5498519576702686,-0.029979975102840672,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Evan Engram,under,2.5,104,fanduel,0.19035000000000002,-0.2998460784313725,0.03703703703703702,-0.4531590413943355,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Marvin Mims Jr.,over,1.5,116,fanduel,0.71425,0.2512870370370371,0.5006361323155213,0.03767316935255832,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Marvin Mims Jr.,under,1.5,-154,fanduel,0.28574999999999995,-0.3205492125984253,0.1671826625386997,-0.4391165500597255,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Rashee Rice,over,5.5,-102,fanduel,0.51345,0.008499504950495007,0.35688729874776387,-0.14806319630174108,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Rashee Rice,under,5.5,-130,fanduel,0.48655000000000004,-0.07866739130434774,0.3046260255382151,-0.2605913657661327,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,RJ Harvey,over,2.5,-102,fanduel,0.5594,0.05444950495049505,0.40263543191800877,-0.10231506313149619,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,RJ Harvey,under,2.5,-130,fanduel,0.4406,-0.12461739130434779,0.25233644859813076,-0.312880942706217,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Jaylen Waddle,over,4.5,-128,fanduel,0.4577,-0.1037035087719298,0.2694377649421154,-0.2919657438298144,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Jaylen Waddle,under,4.5,-104,fanduel,0.5423,0.03249607843137259,0.35688729874776387,-0.15291662282086355,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Travis Kelce,over,4.5,130,fanduel,0.66385,0.2290673913043479,0.5003982741453699,0.0656156654497177,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Travis Kelce,under,4.5,-174,fanduel,0.33614999999999995,-0.298886496350365,0.20592592592592593,-0.429110570424439,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-14,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,receptions,Xavier Worthy,over,3.5,116,fanduel,0.51195,0.04898703703703705,0.35688729874776387,-0.1060756642151991,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
