snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,4.5,-198,fanduel,0.51465,-0.14977953020134227,0.4059397468754024,-0.2584897833259399,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,9.5,118,fanduel,0.33645,-0.12226559633027523,0.22932082390516073,-0.22939477242511452,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,14.5,205,fanduel,0.22225,-0.10561885245901637,0.06158401627086206,-0.2662848361881543,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,19.5,320,fanduel,0.14615,-0.09194523809523808,0.01,-0.22809523809523807,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,24.5,520,fanduel,0.09385,-0.06744032258064515,0.01,-0.15129032258064515,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Sione Vaki,over,29.5,700,fanduel,0.0621,-0.0629,0.01,-0.115,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,39.5,-1200,fanduel,0.6796,-0.24347692307692315,0.49670811997073877,-0.42636880310618436,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,49.5,-500,fanduel,0.5707,-0.2626333333333334,0.4392244170984456,-0.39410891623488775,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,59.5,-280,fanduel,0.46925,-0.26759210526315785,0.33333333333333337,-0.4035087719298245,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,69.5,-174,fanduel,0.37735,-0.25768649635036495,0.28174672172716086,-0.3532897746232041,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,79.5,-110,fanduel,0.29645,-0.22735952380952384,0.18995633187772926,-0.3338531919317946,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,89.5,140,fanduel,0.23145,-0.1852166666666667,0.09350361907040738,-0.3231630475962593,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,99.5,200,fanduel,0.17835,-0.1549833333333333,0.01,-0.3233333333333333,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,109.5,290,fanduel,0.13705,-0.11936025641025638,0.01,-0.24641025641025638,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,124.5,490,fanduel,0.09,-0.07949152542372881,0.01,-0.1594915254237288,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,149.5,1000,fanduel,0.0428,-0.048109090909090914,0.01,-0.08090909090909092,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Aidan Hutchinson,over,0.5,-166,fanduel,0.51245,-0.11161015037593991,0.35648148148148145,-0.2675786688944584,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Greg Rousseau,over,0.5,-108,fanduel,0.36635,-0.15288076923076926,0.2698412698412698,-0.24938949938949945,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Bradley Chubb,over,0.5,130,fanduel,0.4272,-0.007582608695652138,0.3560274216524217,-0.07875518704323048,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Ed Oliver,over,0.5,188,fanduel,0.34135,-0.005872222222222223,0.2574046011847355,-0.0898176210374867,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,DJ Wonnum,over,0.5,205,fanduel,0.29525,-0.032618852459016356,0.1885245901639344,-0.13934426229508196,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Alim McNeill,over,0.5,320,fanduel,0.18005,-0.058045238095238094,0.01,-0.22809523809523807,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Michael Hoecht,over,0.5,350,fanduel,0.29025,0.0680277777777778,0.18761636619590388,-0.03460585602631833,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Derrick Barnes,over,0.5,370,fanduel,0.1158,-0.09696595744680851,0.01,-0.2027659574468085,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Deone Walker,over,0.5,400,fanduel,0.06455,-0.13545000000000001,0.01,-0.19,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Jack Campbell,over,0.5,430,fanduel,0.1551,-0.033579245283018894,0.01,-0.17867924528301887,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,sacks,Terrel Bernard,over,0.5,450,fanduel,0.1236,-0.05821818181818182,0.01,-0.17181818181818181,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,team_total,,home_over,30.5,-111,fanduel,0.4281233192427847,-0.09794303146811578,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,team_total,,home_under,30.5,-115,fanduel,0.5718766807572153,0.03699295982698281,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,team_total,,away_over,24.5,-111,fanduel,0.4672970792887001,-0.05876927142220034,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,team_total,,away_under,24.5,-115,fanduel,0.5327029207112999,-0.0021808002189326325,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Tom Kennedy,over,0.5,1900,betonlineag,0.0673,0.017299999999999996,0.01,-0.04,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Josh Allen,over,0.5,-143,betonlineag,0.4941,-0.09437736625514404,0.2875,-0.30097736625514404,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Dawson Knox,over,0.5,500,betonlineag,0.2064,0.03973333333333334,0.014381270903010107,-0.15228539576365654,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Amon-Ra St. Brown,over,0.5,100,betonlineag,0.4492,-0.05080000000000001,0.28669724770642196,-0.21330275229357804,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Brock Wright,over,0.5,900,betonlineag,0.2296,0.1296,0.176056338028169,0.076056338028169,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Jameson Williams,over,0.5,180,betonlineag,0.3885,0.03135714285714286,0.28669724770642196,-0.07044560943643519,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Dalton Kincaid,over,0.5,170,betonlineag,0.2113,-0.15907037037037036,0.047157190635451464,-0.32321317973491887,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Khalil Shakir,over,0.5,200,betonlineag,0.2072,-0.12613333333333332,0.01973244147157194,-0.3136008918617614,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,James Cook,over,0.5,-200,betonlineag,0.46975,-0.19691666666666663,0.28747026843357115,-0.3791963982330955,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Sam LaPorta,over,0.5,220,betonlineag,0.38595,0.07345000000000002,0.28669724770642196,-0.025802752293578035,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Jahmyr Gibbs,over,0.5,-333,betonlineag,0.608,-0.16105311778290998,0.4449202024133903,-0.32413291536951966,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Keon Coleman,over,0.5,400,betonlineag,0.28405,0.08405000000000001,0.176056338028169,-0.02394366197183101,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Sione Vaki,over,0.5,800,betonlineag,0.1211,0.009988888888888894,0.01,-0.10111111111111111,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Jackson Hawes,over,0.5,700,betonlineag,0.1696,0.0446,0.01,-0.115,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Ray Davis,over,0.5,300,betonlineag,0.3044,0.054400000000000004,0.20802919708029194,-0.04197080291970806,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Isaac TeSlaa,over,0.5,500,betonlineag,0.36405,0.19738333333333333,0.24279835390946503,0.07613168724279837,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Jacob Saylors,over,0.5,1700,betonlineag,0.05775,0.0021944444444444502,0.01,-0.04555555555555555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Tyler Conklin,over,0.5,1900,betonlineag,0.14665,0.09665,0.01,-0.04,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,DJ Moore,over,0.5,150,betonlineag,0.3782,-0.02180000000000004,0.25048066032393224,-0.1495193396760678,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Tay Martin,over,0.5,1900,betonlineag,0.14325,0.09324999999999999,0.01,-0.04,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Jared Goff,over,0.5,1700,betonlineag,0.1948,0.13924444444444445,0.01,-0.04555555555555555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Keleki Latu,over,0.5,1900,betonlineag,0.0979,0.0479,0.01,-0.04,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,anytime_td,Ty Johnson,over,0.5,300,betonlineag,0.25575,0.005749999999999977,0.176056338028169,-0.073943661971831,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_attempts,Jared Goff,over,35.5,-125,betonlineag,0.40415,-0.15140555555555557,0.22727272727272727,-0.3282828282828283,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_attempts,Jared Goff,under,35.5,-103,betonlineag,0.59585,0.08846083743842359,0.5309608540925264,0.023571691530949956,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_attempts,Josh Allen,over,30.5,-125,betonlineag,0.55025,-0.005305555555555563,0.3239358761746828,-0.2316196793808728,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_attempts,Josh Allen,under,30.5,-103,betonlineag,0.44975,-0.05763916256157642,0.2592592592592592,-0.2481299033023172,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,23.5,-123,betonlineag,0.45645,-0.09511950672645741,0.28846153846153844,-0.263107968264919,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,under,23.5,-104,betonlineag,0.54355,0.03374607843137256,0.3619047619047619,-0.14789915966386552,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,21.5,-108,betonlineag,0.44295,-0.07628076923076926,0.28846153846153844,-0.23076923076923084,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,under,21.5,-120,betonlineag,0.55705,0.011595454545454631,0.3619047619047619,-0.18354978354978352,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,29.5,370,betonlineag,0.11385,-0.0989159574468085,0.12903225806451613,-0.08373369938229239,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,31.5,625,betonlineag,0.062,-0.07593103448275862,0.12903225806451613,-0.008898776418242493,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,21.5,-250,betonlineag,0.6039,-0.11038571428571431,0.5066666666666664,-0.20761904761904793,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,33.5,1100,betonlineag,0.0324,-0.05093333333333333,0.12903225806451613,0.0456989247311828,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,35.5,2000,betonlineag,0.0146,-0.033019047619047615,0.12903225806451613,0.08141321044546851,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,27.5,220,betonlineag,0.20035,-0.11215,0.12903225806451613,-0.18346774193548387,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,25.5,135,betonlineag,0.3139,-0.11163191489361701,0.15075587078587838,-0.27477604410773865,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Jared Goff,over,23.5,-123,betonlineag,0.45645,-0.09511950672645741,0.28846153846153844,-0.263107968264919,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,25.5,220,betonlineag,0.2271,-0.0854,0.12903225806451613,-0.18346774193548387,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,23.5,142,betonlineag,0.3249,-0.08832314049586776,0.16675987178612842,-0.24646326870973936,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,21.5,-108,betonlineag,0.44295,-0.07628076923076926,0.28846153846153844,-0.23076923076923084,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,29.5,525,betonlineag,0.09375,-0.06625,0.12903225806451613,-0.030967741935483878,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,19.5,-185,betonlineag,0.5693,-0.07982280701754385,0.4307692307692308,-0.21835357624831309,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,27.5,330,betonlineag,0.1498,-0.08275813953488373,0.12903225806451613,-0.10352588147036759,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,33.5,1400,betonlineag,0.03435,-0.03231666666666667,0.12903225806451613,0.06236559139784946,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_completions,Josh Allen,over,31.5,850,betonlineag,0.05695,-0.048313157894736836,0.12903225806451613,0.02376910016977929,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_interceptions,Jared Goff,over,0.5,-114,betonlineag,0.38235,-0.1503602803738317,0.30965986394557826,-0.22305041642825346,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_interceptions,Jared Goff,under,0.5,-114,betonlineag,0.61765,0.08493971962616831,0.48125,-0.05146028037383171,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_interceptions,Josh Allen,over,0.5,122,betonlineag,0.52205,0.07159954954954956,0.4153846153846154,-0.03506583506583505,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_interceptions,Josh Allen,under,0.5,-159,betonlineag,0.47795,-0.1359496138996139,0.32653061224489793,-0.28736900165471596,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,over,1.5,-147,betonlineag,0.5732,-0.02194170040485821,0.405982905982906,-0.18915879442195227,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,under,1.5,113,betonlineag,0.42679999999999996,-0.04268356807511742,0.3625,-0.10698356807511739,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,over,1.5,-175,betonlineag,0.5392,-0.09716363636363634,0.405982905982906,-0.23038073038073037,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,under,1.5,134,betonlineag,0.4608,0.033449572649572656,0.3625,-0.06485042735042734,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,over,1.5,-147,betonlineag,0.5732,-0.02194170040485821,0.405982905982906,-0.18915879442195227,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,over,3.5,650,betonlineag,0.12845,-0.004883333333333323,0.01,-0.12333333333333334,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,over,0.5,-1111,betonlineag,0.85145,-0.06597361684558212,0.6,-0.3174236168455822,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Jared Goff,over,2.5,210,betonlineag,0.30245,-0.020130645161290317,0.16806722689075632,-0.154513418270534,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,over,1.5,-175,betonlineag,0.5392,-0.09716363636363634,0.405982905982906,-0.23038073038073037,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,over,2.5,185,betonlineag,0.2717,-0.07917719298245612,0.15062500000000004,-0.20025219298245608,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,over,3.5,575,betonlineag,0.11035,-0.037798148148148136,0.01,-0.13814814814814813,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_tds,Josh Allen,over,0.5,-1667,betonlineag,0.8325,-0.11090690435766837,0.5924657534246575,-0.3509411509330109,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_yards,Jared Goff,over,266.5,-116,betonlineag,0.4728,-0.06423703703703709,0.3130699088145895,-0.22396712822244758,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_yards,Jared Goff,under,266.5,-111,betonlineag,0.5272,0.0011336492890995364,0.3918918918918919,-0.13417445881900858,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_yards,Josh Allen,over,255.5,-114,betonlineag,0.4151,-0.1176102803738317,0.273356401384083,-0.2593538789897487,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pass_yards,Josh Allen,under,255.5,-114,betonlineag,0.5849,0.05218971962616825,0.46073971183727247,-0.07197056853655925,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
