snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Theo Johnson,over,0.5,-210,fanduel,0.95445,0.2770306451612904,0.869620125481652,0.1922007706429424,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Theo Johnson,under,0.5,154,fanduel,0.04554999999999998,-0.34815078740157485,0.03703703703703702,-0.3566637503645378,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,2.5,-188,fanduel,0.42005,-0.2327277777777778,0.23644680774877364,-0.41633097002900415,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,under,2.5,140,fanduel,0.57995,0.16328333333333328,0.40263543191800877,-0.014031234748657917,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,over,1.5,130,fanduel,0.80215,0.36736739130434787,0.5465116279069768,0.11172901921132466,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,under,1.5,-174,fanduel,0.19784999999999997,-0.437186496350365,0.03703703703703702,-0.597999459313328,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,over,1.5,-130,fanduel,0.85765,0.29243260869565224,0.5940860215053766,0.02886863020102881,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,under,1.5,-102,fanduel,0.14234999999999998,-0.362600495049505,0.03703703703703702,-0.4679134580124679,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,over,1.5,144,fanduel,0.6095,0.19966393442622954,0.44654088050314467,0.03670481492937416,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,under,1.5,-194,fanduel,0.39049999999999996,-0.2693639455782313,0.2152998586822115,-0.4445640868960198,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,5.5,-114,fanduel,0.6426,0.10988971962616823,0.48402948402948404,-0.04868079634434769,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,under,5.5,-114,fanduel,0.35740000000000005,-0.17531028037383167,0.20592592592592593,-0.32678435444790577,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,4.5,-102,fanduel,0.1545,-0.350450495049505,0.03703703703703702,-0.4679134580124679,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,under,4.5,-130,fanduel,0.8455,0.28028260869565225,0.5940860215053766,0.02886863020102881,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,5.5,112,fanduel,0.47255,0.0008518867924528495,0.27586206896551707,-0.1958360442420301,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,under,5.5,-148,fanduel,0.52745,-0.06932419354838715,0.35688729874776387,-0.23988689480062325,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,2.5,106,fanduel,0.49365,0.008213106796116476,0.35688729874776387,-0.12854959445611963,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,under,2.5,-140,fanduel,0.5063500000000001,-0.07698333333333329,0.35688729874776387,-0.2264460345855695,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Blake Corum,over,1.5,235,fanduel,0.32835,0.029842537313432838,0.20592592592592593,-0.09258153676064121,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Blake Corum,under,1.5,-340,fanduel,0.6716500000000001,-0.10107727272727263,0.5006361323155213,-0.2720911404117514,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Cam Skattebo,over,0.5,-750,fanduel,0.9307,0.04834705882352941,0.7972714801589704,-0.08508146101750014,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Cam Skattebo,over,1.5,-158,fanduel,0.76865,0.15624689922480628,0.5450419505602793,-0.06736115021491451,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Cam Skattebo,over,2.5,188,fanduel,0.5536,0.20637777777777777,0.3812062973629589,0.0339840751407367,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Cam Skattebo,over,3.5,430,fanduel,0.3477,0.15902075471698113,0.20592592592592593,0.017246680642907047,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Cam Skattebo,over,4.5,920,fanduel,0.19805,0.1000107843137255,0.03703703703703702,-0.06100217864923749,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Theo Johnson,over,0.5,-215,fanduel,0.95445,0.27191031746031746,0.869620125481652,0.18708044294196946,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Theo Johnson,over,1.5,220,fanduel,0.8098,0.49729999999999996,0.550155624012386,0.23765562401238605,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Theo Johnson,over,2.5,640,fanduel,0.59385,0.45871486486486485,0.4459022072115957,0.31076707207646054,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Terrance Ferguson,over,1.5,-290,fanduel,0.46885,-0.2747397435897436,0.27586206896551707,-0.46772767462422654,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Terrance Ferguson,over,2.5,104,fanduel,0.2131,-0.2770960784313725,0.048528541851523235,-0.4416675365798493,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Terrance Ferguson,over,3.5,270,fanduel,0.07325,-0.1970202702702703,0.03703703703703702,-0.23323323323323325,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Terrance Ferguson,over,4.5,580,fanduel,0.0214,-0.12565882352941177,0.03703703703703702,-0.11002178649237475,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Terrance Ferguson,over,5.5,1200,fanduel,0.00615,-0.07077307692307692,0.03703703703703702,-0.039886039886039906,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,2.5,-600,fanduel,0.4884,-0.3687428571428571,0.3196156930479304,-0.5375271640949266,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,3.5,-240,fanduel,0.28825,-0.4176323529411765,0.1671826625386997,-0.5386996904024768,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,4.5,-108,fanduel,0.1545,-0.3647307692307693,0.03703703703703702,-0.48219373219373224,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,5.5,182,fanduel,0.07455,-0.2800599290780142,0.03703703703703702,-0.31757289204097716,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,6.5,320,fanduel,0.0342,-0.20389523809523807,0.03703703703703702,-0.20105820105820105,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,7.5,580,fanduel,0.0153,-0.13175882352941176,0.03703703703703702,-0.11002178649237475,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,8.5,920,fanduel,0.00645,-0.09158921568627451,0.03703703703703702,-0.06100217864923749,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Isaiah Likely,over,9.5,1500,fanduel,0.00235,-0.06015,0.03703703703703702,-0.02546296296296298,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,over,0.5,-380,fanduel,0.94875,0.15708333333333335,0.8522564506042083,0.060589783937541664,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,over,1.5,128,fanduel,0.80215,0.3635535087719299,0.5465116279069768,0.10791513667890668,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,over,2.5,390,fanduel,0.59455,0.3904683673469388,0.4459779820088981,0.24189634935583687,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Darnell Mooney,over,3.5,920,fanduel,0.3812,0.2831607843137255,0.20955882352941177,0.11151960784313726,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,over,0.5,-310,fanduel,0.8615,0.10540243902439028,0.5940860215053766,-0.16201153947023317,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,over,1.5,142,fanduel,0.6095,0.19627685950413226,0.44654088050314467,0.033317740007276886,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,over,2.5,410,fanduel,0.35755,0.16147156862745096,0.20592592592592593,0.009847494553376912,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Devin Singletary,over,3.5,920,fanduel,0.18005,0.08201078431372548,0.03703703703703702,-0.06100217864923749,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,1.5,-580,fanduel,0.68235,-0.1705911764705882,0.5006361323155213,-0.3523050441550669,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,2.5,-188,fanduel,0.42005,-0.2327277777777778,0.23644680774877364,-0.41633097002900415,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,3.5,136,fanduel,0.21335,-0.210378813559322,0.04882020441026654,-0.3749086091490555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,4.5,280,fanduel,0.0917,-0.1714578947368421,0.03703703703703702,-0.22612085769980506,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,5.5,580,fanduel,0.0336,-0.11345882352941178,0.03703703703703702,-0.11002178649237475,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,6.5,1000,fanduel,0.0111,-0.07980909090909091,0.03703703703703702,-0.05387205387205389,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Colby Parkinson,over,7.5,1700,fanduel,0.0027,-0.05285555555555555,0.03703703703703702,-0.01851851851851853,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,over,0.5,-650,fanduel,0.96475,0.0980833333333333,0.9009965906110675,0.03432992394440082,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,over,1.5,-132,fanduel,0.85765,0.2886844827586207,0.5940860215053766,0.025120504263997256,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,over,2.5,220,fanduel,0.6934,0.3809,0.5006361323155213,0.1881361323155213,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Tyler Higbee,over,3.5,550,fanduel,0.50275,0.3489038461538462,0.35688729874776387,0.20304114490161002,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,2.5,-1000,fanduel,0.8897,-0.019390909090909014,0.6723748713913942,-0.23671603769951488,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,3.5,-350,fanduel,0.77695,-0.0008277777777777606,0.5465116279069768,-0.23126614987080096,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,4.5,-172,fanduel,0.6315,-0.0008529411764706119,0.47347603036225805,-0.1588769108142125,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,5.5,112,fanduel,0.47255,0.0008518867924528495,0.27586206896551707,-0.1958360442420301,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,6.5,198,fanduel,0.33205,-0.0035204697986577216,0.20592592592592593,-0.1296445438727318,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,7.5,320,fanduel,0.2181,-0.019995238095238094,0.0543617930263893,-0.18373344506884878,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,8.5,550,fanduel,0.1357,-0.018146153846153867,0.03703703703703702,-0.11680911680911683,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,9.5,850,fanduel,0.08255,-0.022713157894736838,0.03703703703703702,-0.06822612085769982,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Davante Adams,over,10.5,1200,fanduel,0.0466,-0.030323076923076925,0.03703703703703702,-0.039886039886039906,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,3.5,-580,fanduel,0.89215,0.039208823529411796,0.6798382053299443,-0.17310297114064388,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,4.5,-250,fanduel,0.7824,0.06811428571428568,0.5465116279069768,-0.16777408637873747,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,5.5,-122,fanduel,0.6426,0.09305045045045035,0.48402948402948404,-0.06552006552006556,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,6.5,154,fanduel,0.4933,0.09959921259842519,0.35688729874776387,-0.036813488653810955,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,7.5,270,fanduel,0.3469,0.0766297297297297,0.20592592592592593,-0.06434434434434436,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,8.5,470,fanduel,0.2326,0.05716140350877194,0.07127822143350096,-0.1041603750577271,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,9.5,750,fanduel,0.1462,0.028552941176470586,0.03703703703703702,-0.08061002178649239,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Malik Nabers,over,10.5,1200,fanduel,0.0862,0.009276923076923071,0.03703703703703702,-0.039886039886039906,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Blake Corum,over,0.5,-188,fanduel,0.6956,0.042822222222222206,0.5006361323155213,-0.1521416454622565,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Blake Corum,over,1.5,230,fanduel,0.32835,0.025319696969696937,0.20592592592592593,-0.09710437710437711,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Blake Corum,over,2.5,700,fanduel,0.11045,-0.014549999999999993,0.03703703703703702,-0.08796296296296298,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,0.5,-1600,fanduel,0.9282,-0.012976470588235256,0.7896558332828989,-0.15152063730533638,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,1.5,-275,fanduel,0.73935,0.00601666666666667,0.5006361323155213,-0.232697201017812,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,2.5,104,fanduel,0.49365,0.0034539215686274494,0.35688729874776387,-0.13330877968360866,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,3.5,235,fanduel,0.27505,-0.02345746268656712,0.16500879722841966,-0.13349866545814748,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,4.5,490,fanduel,0.129,-0.0404915254237288,0.03703703703703702,-0.13245448838669177,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,receptions,Kyren Williams,over,5.5,920,fanduel,0.0519,-0.04613921568627451,0.03703703703703702,-0.06100217864923749,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Matthew Stafford,over,0.5,172,fanduel,0.65195,0.2843029411764706,0.49670811997073877,0.12906106114720933,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Matthew Stafford,under,0.5,-225,fanduel,0.34804999999999997,-0.3442576923076923,0.25856697819314656,-0.43374071411454573,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,14.5,-113,fanduel,0.8078,0.27728356807511734,0.5031685678073514,-0.027347864117531206,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,under,14.5,-113,fanduel,0.19220000000000004,-0.3383164319248826,0.01,-0.5205164319248826,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Kyren Williams,over,63.5,-113,fanduel,0.5179,-0.012616431924882598,0.4065607204123763,-0.12395571151250634,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Kyren Williams,under,63.5,-113,fanduel,0.4821,-0.04841643192488265,0.33333333333333337,-0.19718309859154926,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Blake Corum,over,47.5,-113,fanduel,0.1964,-0.3341164319248826,0.01,-0.5205164319248826,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Blake Corum,under,47.5,-113,fanduel,0.8036,0.27308356807511736,0.5031685678073514,-0.027347864117531206,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,31.5,-113,fanduel,0.40775,-0.12276643192488262,0.33209302325581413,-0.1984234086690685,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,under,31.5,-113,fanduel,0.5922499999999999,0.06173356807511732,0.4805013927576602,-0.05001503916722244,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Cam Skattebo,over,51.5,-113,fanduel,0.43275,-0.0977664319248826,0.33333333333333337,-0.19718309859154926,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Cam Skattebo,under,51.5,-113,fanduel,0.56725,0.036733568075117407,0.4351146141746855,-0.09540181775019713,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
