snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,Drake Maye,over,79.5,1700,fanduel,0.0415,-0.01405555555555555,0.01,-0.04555555555555555,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,4.5,-1200,fanduel,0.803,-0.12007692307692308,0.5031685678073514,-0.4199083552695717,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,9.5,-400,fanduel,0.65455,-0.14545000000000008,0.49670811997073877,-0.3032918800292613,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,14.5,-205,fanduel,0.5172,-0.15493114754098358,0.40642697226595115,-0.26570417527503243,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,19.5,-114,fanduel,0.39645,-0.1362602803738317,0.318077519379845,-0.2146327609939867,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,24.5,140,fanduel,0.3005,-0.1161666666666667,0.18995633187772926,-0.22671033478893743,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,29.5,200,fanduel,0.22505,-0.10828333333333331,0.07129867799246281,-0.2620346553408705,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,39.5,390,fanduel,0.12215,-0.08193163265306123,0.01,-0.19408163265306122,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,49.5,640,fanduel,0.06755,-0.06758513513513514,0.01,-0.12513513513513513,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,59.5,920,fanduel,0.0351,-0.0629392156862745,0.01,-0.08803921568627451,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,rush_yards,George Holani,over,69.5,1400,fanduel,0.01945,-0.04721666666666667,0.01,-0.056666666666666664,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,DeMarcus Lawrence,over,0.5,116,fanduel,0.27815,-0.18481296296296296,0.18421052631578946,-0.27875243664717353,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Leonard Williams,over,0.5,136,fanduel,0.35085,-0.07287881355932202,0.2698412698412698,-0.1538875437180522,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Uchenna Nwosu,over,0.5,205,fanduel,0.34275,0.01488114754098363,0.2698412698412698,-0.05802758261774654,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Byron Murphy II,over,0.5,220,fanduel,0.2244,-0.08810000000000001,0.01,-0.3025,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Milton Williams,over,0.5,240,fanduel,0.20365,-0.09046764705882354,0.01,-0.28411764705882353,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Christian Barmore,over,0.5,270,fanduel,0.25345,-0.016820270270270277,0.11363973313565627,-0.156630537134614,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Derick Hall,over,0.5,270,fanduel,0.19475,-0.07552027027027028,0.01,-0.2602702702702703,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Elijah Ponder,over,0.5,310,fanduel,0.24735,0.003447560975609748,0.05033358042994807,-0.19356885859444217,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Jarran Reed,over,0.5,350,fanduel,0.2393,0.017077777777777803,0.01,-0.2122222222222222,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,sacks,Robert Spillane,over,0.5,580,fanduel,0.11345,-0.033608823529411774,0.01,-0.13705882352941176,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,team_total,,away_over,20.5,-111,fanduel,0.39766187940273207,-0.1284044713081684,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,team_total,,away_under,20.5,-115,fanduel,0.602338120597268,0.06745439966703548,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,team_total,,home_over,23.5,-128,fanduel,0.5009365880837645,-0.06046692068816528,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,team_total,,home_under,23.5,100,fanduel,0.49906341191623543,-0.0009365880837645668,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,11.5,-450,fanatics,0.6898560960631299,-0.1283257221186883,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,15.5,-750,fanatics,0.7817433339695289,-0.10060960720694168,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-8.5,500,fanatics,0.1608980885153298,-0.005768578151336856,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,13.5,-550,fanatics,0.7334372934949209,-0.11271655265892522,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-3.0,215,fanatics,0.27502081203941653,-0.042439505420900914,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,17.5,-950,fanatics,0.8239945265020123,-0.08076737825989244,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,11.0,-425,fanatics,0.6807360534487505,-0.128787756075059,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-1.0,160,fanatics,0.3242144787688935,-0.06040090584649116,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,10.0,-350,fanatics,0.6493156100408056,-0.12846216773697217,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,14.0,-650,fanatics,0.7562439460791706,-0.11042272058749614,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-4.0,250,fanatics,0.24683534502141902,-0.03887894069286668,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-6.0,320,fanatics,0.20700159939080964,-0.03109363870442844,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,19.5,-1400,fanatics,0.8555770950335733,-0.07775623829976008,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,13.0,-525,fanatics,0.726750871702336,-0.11324912829766398,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-7.0,430,fanatics,0.1816998417861896,-0.006979403496829295,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,17.0,-950,fanatics,0.819404081449011,-0.08535782331289377,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,16.0,-850,fanatics,0.7951276148567521,-0.09960922724851107,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-5.5,290,fanatics,0.2231091097700726,-0.0333011466401838,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-1.5,165,fanatics,0.316328254343519,-0.06103023622251874,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,19.0,-1400,fanatics,0.8537643343073498,-0.07956899902598358,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,12.0,-475,fanatics,0.7032969017951906,-0.12279005472654858,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-2.5,180,fanatics,0.2961896528126612,-0.060953204330195965,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-11.0,750,fanatics,0.1129677169770228,-0.0046793418465066045,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-10.0,650,fanatics,0.12967579394310622,-0.003657539390227116,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,8.5,-280,fanatics,0.6049079173575889,-0.131934187905569,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-9.0,550,fanatics,0.14918133511561668,-0.0046648187305371736,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,15.0,-750,fanatics,0.7777091457704414,-0.1046437954060292,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-14.0,1050,fanatics,0.07560359063155546,-0.011352931107574973,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-13.0,900,fanatics,0.08993553587286289,-0.010064464127137115,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,20.5,-1500,fanatics,0.8726518796259021,-0.06484812037409793,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,2.0,125,fanatics,0.4119710697421435,-0.03247337470230094,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-7.5,430,fanatics,0.17701532456171057,-0.011663920721308313,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,1.0,140,fanatics,0.3870169106066476,-0.029649756060019072,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,18.0,-1200,fanatics,0.8401132830684401,-0.082963640008483,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,6.5,-180,fanatics,0.5428089169766639,-0.10004822588047901,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,4.0,-125,fanatics,0.47513146616833757,-0.08042408938721801,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,7.0,-220,fanatics,0.5639129163866924,-0.12358708361330761,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-4.5,265,fanatics,0.24022990587860518,-0.03374269686112083,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-12.0,750,fanatics,0.10211233904011435,-0.015534719783415057,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,5.0,-145,fanatics,0.5037657548635629,-0.08807097983031464,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,22.0,-2200,fanatics,0.9006800243544051,-0.05584171477602973,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-2.0,175,fanatics,0.3022770906940557,-0.061359272942307974,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,8.0,-265,fanatics,0.5949124703549992,-0.13111492690527482,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-5.0,280,fanatics,0.22699545263215173,-0.03616244210469036,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,4.5,-135,fanatics,0.49251052588941596,-0.08195755921696707,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,20.0,-1500,fanatics,0.8704396648108371,-0.06706033518916288,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-8.0,500,fanatics,0.16353380139395815,-0.003132865272708507,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,23.0,-2800,fanatics,0.9105323697088127,-0.054984871670497704,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-14.5,1050,fanatics,0.07452151605828097,-0.012435005680849459,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-15.0,1100,fanatics,0.06690148317188066,-0.01643185016145267,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,2.5,115,fanatics,0.4251435846067111,-0.039972694463056346,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-12.5,850,fanatics,0.10108214115585809,-0.004181016738878746,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-3.5,230,fanatics,0.2669904135451255,-0.036039889485177556,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-9.5,550,fanatics,0.14712693623189313,-0.006719217614260725,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,12.5,-475,fanatics,0.7089672363194744,-0.11711972020226469,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,22.5,-2200,fanatics,0.9017224971372413,-0.054799241993193526,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,14.5,-650,fanatics,0.763595092049862,-0.10307157461680472,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,18.5,-1200,fanatics,0.8431809349201191,-0.07989598815680399,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,5.5,-155,fanatics,0.514852713434885,-0.09299042382001688,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,9.5,-300,fanatics,0.6271437506209027,-0.12285624937909734,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,3.0,100,fanatics,0.4402237479775605,-0.059776252022439524,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,23.5,-2800,fanatics,0.9113980153995834,-0.05411922597972696,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,21.5,-2000,fanatics,0.8912263932461554,-0.06115455913479695,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-15.5,1100,fanatics,0.06635514053739484,-0.016978192795938485,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-11.5,750,fanatics,0.11117100890622422,-0.006476049917305188,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,6.0,-170,fanatics,0.529659996093616,-0.09996963353601362,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,3.5,-120,fanatics,0.45939926354300087,-0.08605528191154455,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-6.5,330,fanatics,0.2027969497872921,-0.02976118974759162,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,9.0,-300,fanatics,0.6186644366161271,-0.13133556338387287,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,21.0,-2000,fanatics,0.8891677378839166,-0.06321321449703576,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-10.5,650,fanatics,0.12707562412619935,-0.006257709207133977,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,10.5,-375,fanatics,0.6612902566913631,-0.12818342751916323,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,16.5,-850,fanatics,0.7985762053692153,-0.09616063673604791,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,7.5,-240,fanatics,0.580233134079641,-0.12564921886153546,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,1.5,125,fanatics,0.40274245060333574,-0.041701993841108675,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,away,-13.5,900,fanatics,0.08883399201657029,-0.011166007983429718,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,-11.5,310,fanatics,0.31014390393686886,0.06624146491247862,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,-15.5,450,fanatics,0.2182566660304708,0.036438484212288985,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,8.5,-850,fanatics,0.8391019114846708,-0.05563493062059233,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,-13.5,360,fanatics,0.2665627065050786,0.04917140215725249,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,3.0,-285,fanatics,0.7249791879605846,-0.015280552299155703,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,-17.5,550,fanatics,0.17600547349798687,0.022159319651833015,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-09,2026-09-10T00:20:00Z,Seattle Seahawks,New England Patriots,alternate_spread,,home,-11.0,290,fanatics,0.3192639465512481,0.06285369014099174,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
